# gr.py output, gr.py by Lukasz Cwiklik, cwiklik<at>gmail.com
# radial distribution function for atoms: Ni and Ni
# periodic boundary conditions used (box size: 20.974 x 21.092607 x 20.91109)
# number of analyzed time frames: 1
#r                  g(r)_id_gas_norm    g(r)_unnonorm       g(r)_unnorm_cumsum  
12.91000            0.00083             0.00324             723.17265           
12.93000            0.00076             0.00300             725.76130           
12.95000            0.00077             0.00304             728.38702           
12.97000            0.00079             0.00313             731.08922           
12.99000            0.00081             0.00320             733.85632           
13.01000            0.00083             0.00329             736.69525           
13.03000            0.00084             0.00334             739.58285           
13.05000            0.00085             0.00340             742.51680           
13.07000            0.00075             0.00299             745.10313           
13.09000            0.00062             0.00248             747.24218           
13.11000            0.00050             0.00204             749.00116           
13.13000            0.00036             0.00146             750.25956           
13.15000            0.00022             0.00089             751.02665           
13.17000            0.00013             0.00054             751.49479           
13.19000            0.00006             0.00025             751.71263           
13.21000            0.00003             0.00010             751.80301           
13.23000            0.00001             0.00005             751.84936           
13.25000            0.00001             0.00002             751.87022           
13.27000            0.00000             0.00000             751.87022           
13.29000            0.00000             0.00000             751.87022           
13.31000            0.00000             0.00000             751.87254           
13.33000            0.00000             0.00000             751.87254           
13.35000            0.00000             0.00000             751.87254           
13.37000            0.00000             0.00000             751.87254           
13.39000            0.00000             0.00000             751.87254           
13.41000            0.00000             0.00000             751.87486           
13.43000            0.00000             0.00000             751.87717           
13.45000            0.00000             0.00001             751.88413           
13.47000            0.00000             0.00002             751.89803           
13.49000            0.00001             0.00004             751.93511           
13.51000            0.00002             0.00008             752.00000           
13.53000            0.00003             0.00013             752.10892           
13.55000            0.00005             0.00023             752.30823           
13.57000            0.00008             0.00036             752.62341           
13.59000            0.00015             0.00067             753.20278           
13.61000            0.00020             0.00087             753.95133           
13.63000            0.00031             0.00134             755.11008           
13.65000            0.00041             0.00180             756.66512           
13.67000            0.00048             0.00211             758.48436           
13.69000            0.00059             0.00259             760.72538           
13.71000            0.00067             0.00294             763.26535           
13.73000            0.00071             0.00314             765.98146           
13.75000            0.00062             0.00273             768.34067           
13.77000            0.00058             0.00260             770.58633           
13.79000            0.00044             0.00197             772.28505           
13.81000            0.00038             0.00171             773.76130           
13.83000            0.00023             0.00104             774.65585           
13.85000            0.00016             0.00073             775.28853           
13.87000            0.00009             0.00040             775.63384           
13.89000            0.00004             0.00019             775.79838           
13.91000            0.00001             0.00006             775.84936           
13.93000            0.00001             0.00006             775.89803           
13.95000            0.00001             0.00005             775.93975           
13.97000            0.00001             0.00005             775.98146           
13.99000            0.00002             0.00009             776.05794           
14.01000            0.00003             0.00014             776.18308           
14.03000            0.00006             0.00027             776.41715           
14.05000            0.00011             0.00052             776.86674           
14.07000            0.00015             0.00072             777.48552           
14.09000            0.00022             0.00101             778.35458           
14.11000            0.00028             0.00131             779.48320           
14.13000            0.00036             0.00169             780.94554           
14.15000            0.00041             0.00191             782.59560           
14.17000            0.00048             0.00226             784.54461           
14.19000            0.00053             0.00251             786.70915           
14.21000            0.00056             0.00265             788.99652           
14.23000            0.00059             0.00279             791.40904           
14.25000            0.00054             0.00257             793.63384           
14.27000            0.00051             0.00245             795.74971           
14.29000            0.00051             0.00247             797.87949           
14.31000            0.00047             0.00228             799.85168           
14.33000            0.00047             0.00224             801.78911           
14.35000            0.00044             0.00215             803.64542           
14.37000            0.00044             0.00212             805.47393           
14.39000            0.00041             0.00198             807.18192           
14.41000            0.00038             0.00185             808.77868           
14.43000            0.00035             0.00170             810.24565           
14.45000            0.00032             0.00158             811.60834           
14.47000            0.00032             0.00157             812.96408           
14.49000            0.00035             0.00172             814.45423           
14.51000            0.00039             0.00193             816.11819           
14.53000            0.00044             0.00220             818.02317           
14.55000            0.00055             0.00272             820.37080           
14.57000            0.00058             0.00291             822.88297           
14.59000            0.00061             0.00306             825.52955           
14.61000            0.00058             0.00290             828.03708           
14.63000            0.00054             0.00270             830.37312           
14.65000            0.00046             0.00234             832.39397           
14.67000            0.00037             0.00187             834.00695           
14.69000            0.00027             0.00137             835.18888           
14.71000            0.00021             0.00107             836.11124           
14.73000            0.00016             0.00083             836.82503           
14.75000            0.00015             0.00075             837.47625           
14.77000            0.00011             0.00058             837.97914           
14.79000            0.00009             0.00046             838.38007           
14.81000            0.00006             0.00032             838.65353           
14.83000            0.00005             0.00024             838.86211           
14.85000            0.00002             0.00010             838.94554           
14.87000            0.00001             0.00003             838.97103           
14.89000            0.00000             0.00000             838.97335           
14.91000            0.00000             0.00000             838.97567           
14.93000            0.00000             0.00001             838.98030           
14.95000            0.00000             0.00000             838.98262           
14.97000            0.00000             0.00002             839.00116           
14.99000            0.00001             0.00004             839.03824           
15.01000            0.00001             0.00006             839.08691           
15.03000            0.00002             0.00012             839.19119           
15.05000            0.00004             0.00019             839.35805           
15.07000            0.00006             0.00031             839.62457           
15.09000            0.00008             0.00045             840.01390           
15.11000            0.00012             0.00063             840.56083           
15.13000            0.00015             0.00083             841.27462           
15.15000            0.00016             0.00085             842.00927           
15.17000            0.00017             0.00092             842.80185           
15.19000            0.00015             0.00081             843.49942           
15.21000            0.00014             0.00077             844.16454           
15.23000            0.00009             0.00050             844.60023           
15.25000            0.00005             0.00028             844.84589           
15.27000            0.00002             0.00011             844.93859           
15.29000            0.00001             0.00004             844.97567           
15.31000            0.00000             0.00000             844.97798           
15.33000            0.00000             0.00000             844.97798           
15.35000            0.00000             0.00000             844.97798           
15.37000            0.00000             0.00000             844.97798           
15.39000            0.00000             0.00000             844.97798           
15.41000            0.00000             0.00000             844.97798           
15.43000            0.00000             0.00000             844.97798           
15.45000            0.00000             0.00000             844.97798           
15.47000            0.00000             0.00000             844.97798           
15.49000            0.00000             0.00000             844.97798           
15.51000            0.00000             0.00000             844.97798           
15.53000            0.00000             0.00000             844.97798           
15.55000            0.00000             0.00000             844.97798           
15.57000            0.00000             0.00000             844.97798           
15.59000            0.00000             0.00000             844.97798           
15.61000            0.00000             0.00000             844.97798           
15.63000            0.00000             0.00000             844.97798           
15.65000            0.00000             0.00000             844.97798           
15.67000            0.00000             0.00000             844.97798           
15.69000            0.00000             0.00000             844.97798           
15.71000            0.00000             0.00000             844.97798           
15.73000            0.00000             0.00000             844.97798           
15.75000            0.00000             0.00000             844.97798           
15.77000            0.00000             0.00000             844.97798           
15.79000            0.00000             0.00000             844.97798           
15.81000            0.00000             0.00000             844.97798           
15.83000            0.00000             0.00000             844.97798           
15.85000            0.00000             0.00000             844.97798           
15.87000            0.00000             0.00000             844.98030           
15.89000            0.00000             0.00000             844.98262           
15.91000            0.00000             0.00001             844.98725           
15.93000            0.00000             0.00001             844.99421           
15.95000            0.00000             0.00003             845.01970           
15.97000            0.00001             0.00006             845.07068           
15.99000            0.00001             0.00006             845.12630           
16.01000            0.00002             0.00012             845.23059           
16.03000            0.00003             0.00017             845.38123           
16.05000            0.00005             0.00031             845.65006           
16.07000            0.00009             0.00054             846.11587           
16.09000            0.00012             0.00075             846.76014           
16.11000            0.00017             0.00102             847.64311           
16.13000            0.00020             0.00119             848.67439           
16.15000            0.00022             0.00136             849.84705           
16.17000            0.00025             0.00155             851.18424           
16.19000            0.00025             0.00154             852.51680           
16.21000            0.00025             0.00153             853.83546           
16.23000            0.00024             0.00150             855.12862           
16.25000            0.00021             0.00131             856.25956           
16.27000            0.00021             0.00127             857.36037           
16.29000            0.00021             0.00129             858.47740           
16.31000            0.00019             0.00119             859.50174           
16.33000            0.00018             0.00113             860.47509           
16.35000            0.00015             0.00096             861.30475           
16.37000            0.00013             0.00082             862.00927           
16.39000            0.00008             0.00050             862.44032           
16.41000            0.00005             0.00034             862.73001           
16.43000            0.00003             0.00017             862.88065           
16.45000            0.00001             0.00008             862.94554           
16.47000            0.00001             0.00004             862.97798           
16.49000            0.00000             0.00002             862.99421           
16.51000            0.00000             0.00001             862.99884           
16.53000            0.00000             0.00000             862.99884           
16.55000            0.00000             0.00000             862.99884           
16.57000            0.00000             0.00000             862.99884           
16.59000            0.00000             0.00000             862.99884           
16.61000            0.00000             0.00000             862.99884           
16.63000            0.00000             0.00000             862.99884           
16.65000            0.00000             0.00000             862.99884           
16.67000            0.00000             0.00000             862.99884           
16.69000            0.00000             0.00000             862.99884           
16.71000            0.00000             0.00000             862.99884           
16.73000            0.00000             0.00000             862.99884           
16.75000            0.00000             0.00000             862.99884           
16.77000            0.00000             0.00000             862.99884           
16.79000            0.00000             0.00000             862.99884           
16.81000            0.00000             0.00000             862.99884           
16.83000            0.00000             0.00000             862.99884           
16.85000            0.00000             0.00000             862.99884           
16.87000            0.00000             0.00000             862.99884           
16.89000            0.00000             0.00000             862.99884           
16.91000            0.00000             0.00000             862.99884           
16.93000            0.00000             0.00000             862.99884           
16.95000            0.00000             0.00000             862.99884           
16.97000            0.00000             0.00000             862.99884           
16.99000            0.00000             0.00000             862.99884           
17.01000            0.00000             0.00000             862.99884           
17.03000            0.00000             0.00000             862.99884           
17.05000            0.00000             0.00000             862.99884           
17.07000            0.00000             0.00000             862.99884           
17.09000            0.00000             0.00000             862.99884           
17.11000            0.00000             0.00000             862.99884           
17.13000            0.00000             0.00000             862.99884           
17.15000            0.00000             0.00000             862.99884           
17.17000            0.00000             0.00000             862.99884           
17.19000            0.00000             0.00000             862.99884           
17.21000            0.00000             0.00000             862.99884           
17.23000            0.00000             0.00000             862.99884           
17.25000            0.00000             0.00000             862.99884           
17.27000            0.00000             0.00000             862.99884           
17.29000            0.00000             0.00000             862.99884           
17.31000            0.00000             0.00000             862.99884           
17.33000            0.00000             0.00000             862.99884           
17.35000            0.00000             0.00000             862.99884           
17.37000            0.00000             0.00000             862.99884           
17.39000            0.00000             0.00000             862.99884           
17.41000            0.00000             0.00000             862.99884           
17.43000            0.00000             0.00000             862.99884           
17.45000            0.00000             0.00000             862.99884           
17.47000            0.00000             0.00000             862.99884           
17.49000            0.00000             0.00000             862.99884           
17.51000            0.00000             0.00000             862.99884           
17.53000            0.00000             0.00000             862.99884           
17.55000            0.00000             0.00000             862.99884           
17.57000            0.00000             0.00000             862.99884           
17.59000            0.00000             0.00000             862.99884           
17.61000            0.00000             0.00000             862.99884           
17.63000            0.00000             0.00000             862.99884           
17.65000            0.00000             0.00000             862.99884           
17.67000            0.00000             0.00000             862.99884           
17.69000            0.00000             0.00000             862.99884           
17.71000            0.00000             0.00000             862.99884           
17.73000            0.00000             0.00000             862.99884           
17.75000            0.00000             0.00000             862.99884           
17.77000            0.00000             0.00000             862.99884           
17.79000            0.00000             0.00000             862.99884           
17.81000            0.00000             0.00000             862.99884           
17.83000            0.00000             0.00000             862.99884           
17.85000            0.00000             0.00000             863.00116           
17.87000            0.00000             0.00000             863.00348           
17.89000            0.00000             0.00000             863.00579           
17.91000            0.00000             0.00002             863.01970           
17.93000            0.00000             0.00001             863.02897           
17.95000            0.00000             0.00003             863.05214           
17.97000            0.00000             0.00003             863.07995           
17.99000            0.00001             0.00009             863.15875           
18.01000            0.00001             0.00007             863.21900           
18.03000            0.00002             0.00012             863.32097           
18.05000            0.00002             0.00014             863.44612           
18.07000            0.00002             0.00019             863.61066           
18.09000            0.00002             0.00017             863.76130           
18.11000            0.00002             0.00015             863.89340           
18.13000            0.00001             0.00008             863.96524           
18.15000            0.00000             0.00004             863.99768           
18.17000            0.00000             0.00000             864.00000           
# end
