# gr.py output, gr.py by Lukasz Cwiklik, cwiklik<at>gmail.com
# radial distribution function for all atoms
# periodic boundary conditions used (box size: 77.9756 x 67.5288 x 9.04)
# number of analyzed time frames: 1
#r                  g(r)_id_gas_norm    g(r)_unnonorm       g(r)_unnorm_cumsum  
25.41000            0.00004             0.00064             1702.61214          
25.43000            0.00004             0.00063             1705.40937          
25.45000            0.00003             0.00041             1707.23460          
25.47000            0.00001             0.00019             1708.09366          
25.49000            0.00001             0.00013             1708.65741          
25.51000            0.00003             0.00053             1711.02173          
25.53000            0.00006             0.00085             1714.82635          
25.55000            0.00004             0.00061             1717.56621          
25.57000            0.00005             0.00081             1721.20143          
25.59000            0.00001             0.00017             1721.95429          
25.61000            0.00001             0.00015             1722.60856          
25.63000            0.00007             0.00113             1727.65673          
25.65000            0.00009             0.00140             1733.91844          
25.67000            0.00001             0.00020             1734.78916          
25.69000            0.00001             0.00015             1735.47524          
25.71000            0.00002             0.00025             1736.59243          
25.73000            0.00003             0.00043             1738.52073          
25.75000            0.00004             0.00066             1741.46942          
25.77000            0.00005             0.00078             1744.95900          
25.79000            0.00008             0.00130             1750.74121          
25.81000            0.00006             0.00091             1754.79857          
25.83000            0.00003             0.00043             1756.72373          
25.85000            0.00004             0.00063             1759.51826          
25.87000            0.00012             0.00192             1768.09142          
25.89000            0.00006             0.00102             1772.66009          
25.91000            0.00001             0.00014             1773.30630          
25.93000            0.00001             0.00011             1773.80506          
25.95000            0.00001             0.00015             1774.48622          
25.97000            0.00004             0.00060             1777.14990          
25.99000            0.00014             0.00224             1787.16200          
26.01000            0.00009             0.00136             1793.22026          
26.03000            0.00008             0.00134             1799.21309          
26.05000            0.00004             0.00063             1802.03002          
26.07000            0.00003             0.00046             1804.08739          
26.09000            0.00003             0.00048             1806.22720          
26.11000            0.00002             0.00035             1807.79655          
26.13000            0.00001             0.00019             1808.66009          
26.15000            0.00001             0.00017             1809.42864          
26.17000            0.00002             0.00033             1810.91866          
26.19000            0.00003             0.00055             1813.38830          
26.21000            0.00005             0.00081             1817.02532          
26.23000            0.00006             0.00089             1821.01815          
26.25000            0.00010             0.00169             1828.55927          
26.27000            0.00010             0.00166             1835.97983          
26.29000            0.00002             0.00025             1837.07954          
26.31000            0.00001             0.00013             1837.64822          
26.33000            0.00001             0.00011             1838.15909          
26.35000            0.00001             0.00012             1838.69236          
26.37000            0.00001             0.00011             1839.19471          
26.39000            0.00001             0.00012             1839.74233          
26.41000            0.00001             0.00019             1840.60811          
26.43000            0.00003             0.00057             1843.14855          
26.45000            0.00006             0.00106             1847.87408          
26.47000            0.00009             0.00142             1854.19090          
26.49000            0.00011             0.00174             1861.97132          
26.51000            0.00003             0.00055             1864.43200          
26.53000            0.00001             0.00016             1865.12615          
26.55000            0.00005             0.00078             1868.61080          
26.57000            0.00010             0.00167             1876.06677          
26.59000            0.00002             0.00031             1877.47166          
26.61000            0.00001             0.00012             1877.99328          
26.63000            0.00001             0.00013             1878.59198          
26.65000            0.00002             0.00025             1879.72843          
26.67000            0.00003             0.00052             1882.03451          
26.69000            0.00004             0.00067             1885.00426          
26.71000            0.00004             0.00061             1887.73560          
26.73000            0.00003             0.00044             1889.71140          
26.75000            0.00003             0.00044             1891.68676          
26.77000            0.00003             0.00051             1893.95429          
26.79000            0.00002             0.00040             1895.73516          
26.81000            0.00001             0.00022             1896.69863          
26.83000            0.00001             0.00013             1897.27896          
26.85000            0.00001             0.00012             1897.81403          
26.87000            0.00001             0.00012             1898.35895          
26.89000            0.00001             0.00012             1898.88774          
26.91000            0.00001             0.00014             1899.52588          
26.93000            0.00005             0.00089             1903.50302          
26.95000            0.00006             0.00109             1908.35402          
26.97000            0.00001             0.00018             1909.16245          
26.99000            0.00001             0.00018             1909.97311          
27.01000            0.00005             0.00085             1913.76608          
27.03000            0.00004             0.00076             1917.14452          
27.05000            0.00010             0.00173             1924.85100          
27.07000            0.00004             0.00074             1928.13758          
27.09000            0.00001             0.00023             1929.16648          
27.11000            0.00003             0.00055             1931.62133          
27.13000            0.00005             0.00089             1935.61013          
27.15000            0.00008             0.00134             1941.61058          
27.17000            0.00008             0.00137             1947.74009          
27.19000            0.00003             0.00047             1949.83061          
27.21000            0.00004             0.00062             1952.59467          
27.23000            0.00006             0.00108             1957.40309          
27.25000            0.00008             0.00134             1963.37889          
27.27000            0.00006             0.00109             1968.24289          
27.29000            0.00003             0.00051             1970.51087          
27.31000            0.00001             0.00023             1971.52409          
27.33000            0.00005             0.00084             1975.25207          
27.35000            0.00013             0.00228             1985.43043          
27.37000            0.00008             0.00135             1991.47300          
27.39000            0.00007             0.00124             1997.02487          
27.41000            0.00002             0.00031             1998.39615          
27.43000            0.00001             0.00013             1998.98588          
27.45000            0.00001             0.00012             1999.53888          
27.47000            0.00001             0.00012             2000.08470          
27.49000            0.00001             0.00014             2000.72014          
27.51000            0.00001             0.00026             2001.88573          
27.53000            0.00003             0.00050             2004.12234          
27.55000            0.00004             0.00078             2007.59041          
27.57000            0.00005             0.00088             2011.52140          
27.59000            0.00006             0.00114             2016.60542          
27.61000            0.00007             0.00122             2022.05602          
27.63000            0.00002             0.00028             2023.30361          
27.65000            0.00001             0.00021             2024.22944          
27.67000            0.00008             0.00145             2030.71611          
27.69000            0.00006             0.00110             2035.62581          
27.71000            0.00001             0.00015             2036.30338          
27.73000            0.00001             0.00013             2036.87744          
27.75000            0.00001             0.00018             2037.70020          
27.77000            0.00002             0.00042             2039.59400          
27.79000            0.00004             0.00066             2042.53596          
27.81000            0.00004             0.00066             2045.47166          
27.83000            0.00003             0.00051             2047.72933          
27.85000            0.00003             0.00046             2049.78803          
27.87000            0.00004             0.00065             2052.68429          
27.89000            0.00011             0.00199             2061.57338          
27.91000            0.00006             0.00113             2066.63948          
27.93000            0.00005             0.00099             2071.03876          
27.95000            0.00002             0.00034             2072.56778          
27.97000            0.00001             0.00012             2073.09568          
27.99000            0.00001             0.00012             2073.63657          
28.01000            0.00001             0.00012             2074.16267          
28.03000            0.00001             0.00014             2074.76630          
28.05000            0.00001             0.00025             2075.88125          
28.07000            0.00002             0.00046             2077.95071          
28.09000            0.00004             0.00076             2081.35514          
28.11000            0.00005             0.00090             2085.36859          
28.13000            0.00004             0.00078             2088.85055          
28.15000            0.00003             0.00049             2091.02442          
28.17000            0.00001             0.00021             2091.98387          
28.19000            0.00001             0.00013             2092.57136          
28.21000            0.00001             0.00012             2093.10867          
28.23000            0.00001             0.00024             2094.17119          
28.25000            0.00005             0.00092             2098.26440          
28.27000            0.00002             0.00042             2100.15012          
28.29000            0.00001             0.00016             2100.85503          
28.31000            0.00009             0.00174             2108.64127          
28.33000            0.00016             0.00306             2122.30204          
28.35000            0.00004             0.00070             2125.41833          
28.37000            0.00002             0.00041             2127.24132          
28.39000            0.00001             0.00018             2128.06319          
28.41000            0.00002             0.00038             2129.74098          
28.43000            0.00003             0.00065             2132.62693          
28.45000            0.00007             0.00138             2138.80484          
28.47000            0.00011             0.00215             2148.41228          
28.49000            0.00005             0.00093             2152.55165          
28.51000            0.00005             0.00098             2156.91105          
28.53000            0.00005             0.00103             2161.50706          
28.55000            0.00004             0.00070             2164.63097          
28.57000            0.00002             0.00039             2166.37688          
28.59000            0.00001             0.00022             2167.37441          
28.61000            0.00002             0.00035             2168.94062          
28.63000            0.00005             0.00090             2172.95227          
28.65000            0.00007             0.00132             2178.85189          
28.67000            0.00009             0.00179             2186.86354          
28.69000            0.00005             0.00104             2191.49720          
28.71000            0.00001             0.00022             2192.47143          
28.73000            0.00001             0.00013             2193.04683          
28.75000            0.00001             0.00014             2193.68272          
28.77000            0.00003             0.00064             2196.54313          
28.79000            0.00004             0.00078             2200.04392          
28.81000            0.00001             0.00021             2200.99798          
28.83000            0.00002             0.00036             2202.61707          
28.85000            0.00003             0.00061             2205.35783          
28.87000            0.00004             0.00071             2208.54403          
28.89000            0.00002             0.00048             2210.70894          
28.91000            0.00001             0.00025             2211.83733          
28.93000            0.00002             0.00045             2213.82523          
28.95000            0.00010             0.00204             2222.92494          
28.97000            0.00008             0.00152             2229.73067          
28.99000            0.00003             0.00058             2232.30025          
29.01000            0.00001             0.00027             2233.49541          
29.03000            0.00001             0.00014             2234.12413          
29.05000            0.00001             0.00012             2234.67264          
29.07000            0.00001             0.00022             2235.63567          
29.09000            0.00005             0.00094             2239.83778          
29.11000            0.00003             0.00065             2242.76003          
29.13000            0.00002             0.00048             2244.92449          
29.15000            0.00003             0.00051             2247.19606          
29.17000            0.00002             0.00035             2248.77302          
29.19000            0.00001             0.00019             2249.62940          
29.21000            0.00001             0.00014             2250.24692          
29.23000            0.00001             0.00021             2251.17768          
29.25000            0.00002             0.00043             2253.11315          
29.27000            0.00003             0.00069             2256.17791          
29.29000            0.00009             0.00178             2264.12503          
29.31000            0.00008             0.00167             2271.56442          
29.33000            0.00001             0.00025             2272.66637          
29.35000            0.00001             0.00013             2273.26238          
29.37000            0.00001             0.00013             2273.82299          
29.39000            0.00001             0.00014             2274.42841          
29.41000            0.00001             0.00014             2275.04414          
29.43000            0.00001             0.00021             2275.96684          
29.45000            0.00004             0.00073             2279.23370          
29.47000            0.00009             0.00192             2287.78938          
29.49000            0.00009             0.00189             2296.22048          
29.51000            0.00008             0.00165             2303.60520          
29.53000            0.00002             0.00044             2305.55366          
29.55000            0.00001             0.00015             2306.20390          
29.57000            0.00001             0.00014             2306.83531          
29.59000            0.00002             0.00038             2308.53507          
29.61000            0.00005             0.00098             2312.90657          
29.63000            0.00002             0.00042             2314.76361          
29.65000            0.00002             0.00050             2316.99843          
29.67000            0.00004             0.00076             2320.40421          
29.69000            0.00005             0.00099             2324.80618          
29.71000            0.00007             0.00137             2330.93435          
29.73000            0.00002             0.00050             2333.18709          
29.75000            0.00002             0.00045             2335.19785          
29.77000            0.00012             0.00258             2346.71611          
29.79000            0.00010             0.00216             2356.36164          
29.81000            0.00003             0.00061             2359.10150          
29.83000            0.00001             0.00031             2360.49429          
29.85000            0.00002             0.00037             2362.15909          
29.87000            0.00009             0.00182             2370.26305          
29.89000            0.00008             0.00176             2378.13444          
29.91000            0.00003             0.00071             2381.32377          
29.93000            0.00003             0.00060             2384.02106          
29.95000            0.00003             0.00069             2387.11450          
29.97000            0.00003             0.00068             2390.14206          
29.99000            0.00002             0.00053             2392.50728          
30.01000            0.00005             0.00102             2397.07820          
30.03000            0.00003             0.00064             2399.94712          
30.05000            0.00002             0.00048             2402.09814          
30.07000            0.00002             0.00051             2404.37643          
30.09000            0.00002             0.00033             2405.83957          
30.11000            0.00001             0.00016             2406.57495          
30.13000            0.00001             0.00014             2407.21533          
30.15000            0.00001             0.00032             2408.63500          
30.17000            0.00008             0.00171             2416.28232          
30.19000            0.00009             0.00188             2424.66054          
30.21000            0.00003             0.00064             2427.52274          
30.23000            0.00001             0.00031             2428.91194          
30.25000            0.00001             0.00015             2429.60206          
30.27000            0.00001             0.00013             2430.16312          
30.29000            0.00001             0.00024             2431.25566          
30.31000            0.00005             0.00098             2435.62357          
30.33000            0.00003             0.00064             2438.50190          
30.35000            0.00002             0.00049             2440.68698          
30.37000            0.00002             0.00051             2442.96661          
30.39000            0.00001             0.00031             2444.33072          
30.41000            0.00001             0.00016             2445.05803          
30.43000            0.00001             0.00014             2445.68676          
30.45000            0.00001             0.00029             2446.96841          
30.47000            0.00003             0.00056             2449.44835          
30.49000            0.00004             0.00088             2453.35514          
30.51000            0.00006             0.00142             2459.69034          
30.53000            0.00002             0.00052             2462.03316          
30.55000            0.00001             0.00016             2462.72776          
30.57000            0.00001             0.00013             2463.30137          
30.59000            0.00001             0.00014             2463.92337          
30.61000            0.00001             0.00013             2464.52521          
30.63000            0.00001             0.00016             2465.22474          
30.65000            0.00002             0.00047             2467.30495          
30.67000            0.00009             0.00210             2476.66726          
30.69000            0.00009             0.00198             2485.52140          
30.71000            0.00010             0.00221             2495.39279          
30.73000            0.00003             0.00056             2497.89783          
30.75000            0.00002             0.00035             2499.47166          
30.77000            0.00008             0.00168             2506.99037          
30.79000            0.00004             0.00081             2510.61394          
30.81000            0.00001             0.00024             2511.69796          
30.83000            0.00002             0.00050             2513.90769          
30.85000            0.00005             0.00102             2518.45037          
30.87000            0.00007             0.00151             2525.18889          
30.89000            0.00008             0.00181             2533.26014          
30.91000            0.00007             0.00168             2540.76137          
30.93000            0.00003             0.00069             2543.85481          
30.95000            0.00002             0.00055             2546.30831          
30.97000            0.00002             0.00042             2548.18687          
30.99000            0.00001             0.00024             2549.25476          
31.01000            0.00001             0.00015             2549.92247          
31.03000            0.00001             0.00021             2550.85503          
31.05000            0.00002             0.00045             2552.88461          
31.07000            0.00003             0.00079             2556.39346          
31.09000            0.00008             0.00193             2565.01143          
31.11000            0.00006             0.00147             2571.55322          
31.13000            0.00001             0.00023             2572.59736          
31.15000            0.00001             0.00015             2573.24894          
31.17000            0.00001             0.00018             2574.04795          
31.19000            0.00002             0.00052             2576.34730          
31.21000            0.00002             0.00036             2577.96998          
31.23000            0.00002             0.00042             2579.84853          
31.25000            0.00004             0.00098             2584.21914          
31.27000            0.00006             0.00143             2590.59377          
31.29000            0.00008             0.00191             2599.11360          
31.31000            0.00003             0.00076             2602.50549          
31.33000            0.00002             0.00040             2604.30294          
31.35000            0.00008             0.00179             2612.30562          
31.37000            0.00006             0.00129             2618.06050          
31.39000            0.00002             0.00038             2619.77325          
31.41000            0.00001             0.00025             2620.88102          
31.43000            0.00002             0.00039             2622.61931          
31.45000            0.00003             0.00061             2625.34976          
31.47000            0.00003             0.00076             2628.72687          
31.49000            0.00003             0.00064             2631.57159          
31.51000            0.00002             0.00052             2633.90231          
31.53000            0.00002             0.00055             2636.34013          
31.55000            0.00002             0.00044             2638.29666          
31.57000            0.00004             0.00082             2641.96729          
31.59000            0.00003             0.00071             2645.15304          
31.61000            0.00001             0.00017             2645.89917          
31.63000            0.00001             0.00014             2646.50549          
31.65000            0.00001             0.00022             2647.46628          
31.67000            0.00004             0.00088             2651.39996          
31.69000            0.00002             0.00054             2653.79117          
31.71000            0.00001             0.00031             2655.15662          
31.73000            0.00002             0.00056             2657.65629          
31.75000            0.00003             0.00072             2660.86892          
31.77000            0.00003             0.00063             2663.70289          
31.79000            0.00001             0.00031             2665.08089          
31.81000            0.00002             0.00037             2666.73941          
31.83000            0.00003             0.00064             2669.59803          
31.85000            0.00003             0.00072             2672.79857          
31.87000            0.00002             0.00051             2675.07058          
31.89000            0.00001             0.00025             2676.18194          
31.91000            0.00004             0.00089             2680.16670          
31.93000            0.00011             0.00263             2691.91530          
31.95000            0.00005             0.00116             2697.10150          
31.97000            0.00003             0.00072             2700.32445          
31.99000            0.00001             0.00016             2701.04504          
32.01000            0.00001             0.00014             2701.67511          
32.03000            0.00001             0.00035             2703.22250          
32.05000            0.00007             0.00178             2711.18441          
32.07000            0.00005             0.00115             2716.33789          
32.09000            0.00004             0.00100             2720.79408          
32.11000            0.00011             0.00259             2732.37105          
32.13000            0.00008             0.00186             2740.66368          
32.15000            0.00003             0.00061             2743.38472          
32.17000            0.00002             0.00038             2745.06341          
32.19000            0.00004             0.00107             2749.85391          
32.21000            0.00011             0.00281             2762.38001          
32.23000            0.00007             0.00176             2770.22182          
32.25000            0.00004             0.00094             2774.40018          
32.27000            0.00002             0.00061             2777.10598          
32.29000            0.00002             0.00055             2779.56621          
32.31000            0.00002             0.00039             2781.32915          
32.33000            0.00001             0.00024             2782.39928          
32.35000            0.00001             0.00035             2783.97087          
32.37000            0.00002             0.00052             2786.30518          
32.39000            0.00002             0.00051             2788.57943          
32.41000            0.00002             0.00057             2791.11450          
32.43000            0.00004             0.00099             2795.53663          
32.45000            0.00001             0.00028             2796.80125          
32.47000            0.00002             0.00053             2799.16065          
32.49000            0.00007             0.00180             2807.20188          
32.51000            0.00002             0.00052             2809.52498          
32.53000            0.00001             0.00016             2810.22451          
32.55000            0.00001             0.00024             2811.30898          
32.57000            0.00002             0.00054             2813.71320          
32.59000            0.00003             0.00078             2817.20188          
32.61000            0.00004             0.00108             2822.02420          
32.63000            0.00003             0.00074             2825.32198          
32.65000            0.00002             0.00055             2827.77818          
32.67000            0.00002             0.00052             2830.11293          
32.69000            0.00004             0.00096             2834.41631          
32.71000            0.00007             0.00171             2842.06498          
32.73000            0.00001             0.00037             2843.72619          
32.75000            0.00001             0.00030             2845.07506          
32.77000            0.00002             0.00043             2846.97603          
32.79000            0.00002             0.00041             2848.81380          
32.81000            0.00001             0.00032             2850.22586          
32.83000            0.00002             0.00047             2852.30249          
32.85000            0.00004             0.00103             2856.89357          
32.87000            0.00005             0.00132             2862.80484          
32.89000            0.00004             0.00107             2867.59310          
32.91000            0.00002             0.00046             2869.65494          
32.93000            0.00001             0.00017             2870.42617          
32.95000            0.00001             0.00016             2871.14273          
32.97000            0.00003             0.00067             2874.13892          
32.99000            0.00003             0.00077             2877.59310          
33.01000            0.00001             0.00021             2878.53507          
33.03000            0.00004             0.00112             2883.54112          
33.05000            0.00006             0.00147             2890.08604          
33.07000            0.00001             0.00025             2891.18082          
33.09000            0.00001             0.00018             2891.97042          
33.11000            0.00001             0.00037             2893.64329          
33.13000            0.00003             0.00069             2896.71835          
33.15000            0.00004             0.00115             2901.84271          
33.17000            0.00005             0.00139             2908.02778          
33.19000            0.00002             0.00065             2910.92449          
33.21000            0.00005             0.00133             2916.87968          
33.23000            0.00007             0.00189             2925.33005          
33.25000            0.00001             0.00035             2926.90029          
33.27000            0.00001             0.00018             2927.72575          
33.29000            0.00001             0.00035             2929.28479          
33.31000            0.00003             0.00067             2932.25409          
33.33000            0.00006             0.00149             2938.88819          
33.35000            0.00008             0.00217             2948.55389          
33.37000            0.00003             0.00076             2951.96549          
33.39000            0.00002             0.00055             2954.43961          
33.41000            0.00002             0.00049             2956.63455          
33.43000            0.00004             0.00097             2960.97065          
33.45000            0.00002             0.00060             2963.66614          
33.47000            0.00002             0.00056             2966.15236          
33.49000            0.00004             0.00113             2971.17948          
33.51000            0.00008             0.00203             2980.25274          
33.53000            0.00009             0.00251             2991.47390          
33.55000            0.00002             0.00063             2994.27515          
33.57000            0.00002             0.00052             2996.59153          
33.59000            0.00003             0.00073             2999.86153          
33.61000            0.00003             0.00067             3002.84920          
33.63000            0.00002             0.00045             3004.86623          
33.65000            0.00002             0.00060             3007.54380          
33.67000            0.00004             0.00110             3012.46650          
33.69000            0.00005             0.00134             3018.43065          
33.71000            0.00004             0.00096             3022.73807          
33.73000            0.00001             0.00037             3024.37867          
33.75000            0.00004             0.00095             3028.60408          
33.77000            0.00005             0.00144             3035.04549          
33.79000            0.00001             0.00028             3036.27425          
33.81000            0.00001             0.00015             3036.94959          
33.83000            0.00001             0.00015             3037.63433          
33.85000            0.00001             0.00015             3038.31145          
33.87000            0.00002             0.00061             3041.03832          
33.89000            0.00004             0.00100             3045.50392          
33.91000            0.00002             0.00053             3047.87766          
33.93000            0.00002             0.00048             3050.01120          
33.95000            0.00001             0.00036             3051.62088          
33.97000            0.00001             0.00020             3052.50280          
33.99000            0.00001             0.00018             3053.30674          
34.01000            0.00002             0.00056             3055.79969          
34.03000            0.00005             0.00148             3062.41317          
34.05000            0.00005             0.00144             3068.82276          
34.07000            0.00004             0.00099             3073.25207          
34.09000            0.00001             0.00027             3074.47546          
34.11000            0.00005             0.00132             3080.35089          
34.13000            0.00005             0.00128             3086.08335          
34.15000            0.00001             0.00024             3087.15348          
34.17000            0.00001             0.00033             3088.62917          
34.19000            0.00002             0.00062             3091.39368          
34.21000            0.00003             0.00073             3094.66323          
34.23000            0.00002             0.00066             3097.58907          
34.25000            0.00002             0.00062             3100.33789          
34.27000            0.00002             0.00055             3102.80394          
34.29000            0.00002             0.00052             3105.13959          
34.31000            0.00001             0.00032             3106.58570          
34.33000            0.00001             0.00015             3107.27582          
34.35000            0.00001             0.00016             3108.00807          
34.37000            0.00005             0.00135             3114.03227          
34.39000            0.00008             0.00214             3123.60161          
34.41000            0.00006             0.00161             3130.80260          
34.43000            0.00002             0.00064             3133.67914          
34.45000            0.00000             0.00014             3134.29577          
34.47000            0.00001             0.00016             3134.99081          
34.49000            0.00002             0.00063             3137.79565          
34.51000            0.00003             0.00094             3141.97446          
34.53000            0.00003             0.00095             3146.21062          
34.55000            0.00005             0.00136             3152.29756          
34.57000            0.00005             0.00129             3158.05557          
34.59000            0.00003             0.00097             3162.39346          
34.61000            0.00002             0.00048             3164.54358          
34.63000            0.00004             0.00099             3168.96706          
34.65000            0.00007             0.00186             3177.28165          
34.67000            0.00003             0.00075             3180.63858          
34.69000            0.00001             0.00035             3182.20883          
34.71000            0.00001             0.00017             3182.94779          
34.73000            0.00001             0.00015             3183.60878          
34.75000            0.00002             0.00065             3186.49339          
34.77000            0.00003             0.00095             3190.74165          
34.79000            0.00002             0.00051             3192.99798          
34.81000            0.00005             0.00141             3199.27000          
34.83000            0.00005             0.00148             3205.88438          
34.85000            0.00003             0.00091             3209.93413          
34.87000            0.00001             0.00035             3211.47793          
34.89000            0.00002             0.00048             3213.64060          
34.91000            0.00003             0.00077             3217.07103          
34.93000            0.00005             0.00133             3223.02756          
34.95000            0.00003             0.00096             3227.32377          
34.97000            0.00002             0.00068             3230.36298          
34.99000            0.00003             0.00086             3234.19942          
35.01000            0.00002             0.00070             3237.30495          
35.03000            0.00002             0.00047             3239.40444          
35.05000            0.00001             0.00035             3240.94959          
35.07000            0.00002             0.00053             3243.29375          
35.09000            0.00003             0.00081             3246.88819          
35.11000            0.00004             0.00119             3252.21555          
35.13000            0.00001             0.00037             3253.87990          
35.15000            0.00000             0.00014             3254.50325          
35.17000            0.00000             0.00013             3255.06879          
35.19000            0.00000             0.00013             3255.66480          
35.21000            0.00001             0.00018             3256.44903          
35.23000            0.00001             0.00040             3258.21600          
35.25000            0.00002             0.00057             3260.75196          
35.27000            0.00004             0.00110             3265.68138          
35.29000            0.00003             0.00085             3269.46314          
35.31000            0.00001             0.00020             3270.33520          
35.33000            0.00000             0.00013             3270.89805          
35.35000            0.00000             0.00013             3271.47614          
35.37000            0.00000             0.00014             3272.10217          
35.39000            0.00001             0.00027             3273.31750          
35.41000            0.00005             0.00139             3279.51333          
35.43000            0.00006             0.00171             3287.15393          
35.45000            0.00003             0.00100             3291.61058          
35.47000            0.00001             0.00038             3293.30674          
35.49000            0.00000             0.00014             3293.95295          
35.51000            0.00001             0.00020             3294.85145          
35.53000            0.00003             0.00084             3298.60856          
35.55000            0.00002             0.00068             3301.64643          
35.57000            0.00002             0.00056             3304.15595          
35.59000            0.00002             0.00068             3307.21174          
35.61000            0.00003             0.00096             3311.51468          
35.63000            0.00002             0.00070             3314.64217          
35.65000            0.00002             0.00048             3316.79274          
35.67000            0.00005             0.00147             3323.36679          
35.69000            0.00004             0.00115             3328.48129          
35.71000            0.00002             0.00051             3330.76944          
35.73000            0.00001             0.00034             3332.27112          
35.75000            0.00001             0.00045             3334.26395          
35.77000            0.00003             0.00101             3338.76316          
35.79000            0.00008             0.00244             3349.67645          
35.81000            0.00003             0.00081             3353.31391          
35.83000            0.00001             0.00034             3354.82232          
35.85000            0.00001             0.00033             3356.31235          
35.87000            0.00001             0.00020             3357.20592          
35.89000            0.00001             0.00031             3358.57943          
35.91000            0.00003             0.00095             3362.83576          
35.93000            0.00004             0.00134             3368.79588          
35.95000            0.00006             0.00180             3376.82814          
35.97000            0.00004             0.00115             3381.96773          
35.99000            0.00001             0.00025             3383.08895          
36.01000            0.00000             0.00013             3383.65987          
36.03000            0.00000             0.00012             3384.20479          
36.05000            0.00000             0.00015             3384.88013          
36.07000            0.00001             0.00029             3386.19628          
36.09000            0.00001             0.00045             3388.19090          
36.11000            0.00001             0.00041             3390.04123          
36.13000            0.00001             0.00043             3391.94533          
36.15000            0.00001             0.00031             3393.34259          
36.17000            0.00007             0.00210             3402.72821          
36.19000            0.00006             0.00187             3411.08402          
36.21000            0.00003             0.00085             3414.88147          
36.23000            0.00001             0.00022             3415.86018          
36.25000            0.00000             0.00013             3416.42124          
36.27000            0.00000             0.00014             3417.04235          
36.29000            0.00001             0.00033             3418.50907          
36.31000            0.00002             0.00071             3421.67824          
36.33000            0.00005             0.00152             3428.47054          
36.35000            0.00007             0.00228             3438.64351          
36.37000            0.00003             0.00087             3442.53058          
36.39000            0.00001             0.00033             3444.00493          
36.41000            0.00000             0.00014             3444.63186          
36.43000            0.00001             0.00018             3445.44611          
36.45000            0.00002             0.00078             3448.90881          
36.47000            0.00002             0.00070             3452.01165          
36.49000            0.00001             0.00042             3453.88842          
36.51000            0.00001             0.00041             3455.72126          
