# gr.py output, gr.py by Lukasz Cwiklik, cwiklik<at>gmail.com
# radial distribution function for atoms: H and H
# periodic boundary conditions used (box size: 77.9756 x 67.5288 x 9.04)
# number of analyzed time frames: 110
#r                  g(r)_id_gas_norm    g(r)_unnonorm       g(r)_unnorm_cumsum  
12.45000            0.00128             0.00030             27.58473            
12.47000            0.00125             0.00029             27.66962            
12.49000            0.00130             0.00031             27.75812            
12.51000            0.00127             0.00030             27.84542            
12.53000            0.00134             0.00032             27.93722            
12.55000            0.00125             0.00030             28.02369            
12.57000            0.00132             0.00032             28.11498            
12.59000            0.00122             0.00029             28.19987            
12.61000            0.00124             0.00030             28.28654            
12.63000            0.00130             0.00031             28.37726            
12.65000            0.00129             0.00031             28.46779            
12.67000            0.00128             0.00031             28.55806            
12.69000            0.00127             0.00031             28.64739            
12.71000            0.00129             0.00032             28.73861            
12.73000            0.00131             0.00032             28.83193            
12.75000            0.00131             0.00032             28.92506            
12.77000            0.00139             0.00034             29.02414            
12.79000            0.00135             0.00033             29.12049            
12.81000            0.00138             0.00034             29.21951            
12.83000            0.00136             0.00034             29.31771            
12.85000            0.00137             0.00034             29.41685            
12.87000            0.00139             0.00035             29.51764            
12.89000            0.00139             0.00035             29.61907            
12.91000            0.00143             0.00036             29.72341            
12.93000            0.00143             0.00036             29.82832            
12.95000            0.00151             0.00039             29.93937            
12.97000            0.00147             0.00038             30.04751            
12.99000            0.00147             0.00038             30.15597            
13.01000            0.00152             0.00039             30.26848            
13.03000            0.00146             0.00038             30.37713            
13.05000            0.00141             0.00037             30.48242            
13.07000            0.00145             0.00038             30.59094            
13.09000            0.00144             0.00038             30.69908            
13.11000            0.00148             0.00039             30.81052            
13.13000            0.00146             0.00038             30.92062            
13.15000            0.00139             0.00037             31.02623            
13.17000            0.00147             0.00039             31.13760            
13.19000            0.00146             0.00038             31.24846            
13.21000            0.00145             0.00039             31.35939            
13.23000            0.00138             0.00037             31.46494            
13.25000            0.00140             0.00037             31.57238            
13.27000            0.00142             0.00038             31.68185            
13.29000            0.00131             0.00035             31.78328            
13.31000            0.00133             0.00036             31.88628            
13.33000            0.00133             0.00036             31.98955            
13.35000            0.00138             0.00037             32.09712            
13.37000            0.00142             0.00039             32.20805            
13.39000            0.00143             0.00039             32.32005            
13.41000            0.00135             0.00037             32.42610            
13.43000            0.00129             0.00035             32.52772            
13.45000            0.00136             0.00037             32.63510            
13.47000            0.00144             0.00040             32.74957            
13.49000            0.00134             0.00037             32.85632            
13.51000            0.00142             0.00039             32.96965            
13.53000            0.00128             0.00036             33.07228            
13.55000            0.00131             0.00037             33.17802            
13.57000            0.00125             0.00035             33.27868            
13.59000            0.00125             0.00035             33.37985            
13.61000            0.00122             0.00034             33.47887            
13.63000            0.00133             0.00037             33.58670            
13.65000            0.00126             0.00036             33.68939            
13.67000            0.00118             0.00034             33.78619            
13.69000            0.00124             0.00035             33.88787            
13.71000            0.00122             0.00035             33.98796            
13.73000            0.00117             0.00034             34.08464            
13.75000            0.00121             0.00035             34.18505            
13.77000            0.00117             0.00034             34.28217            
13.79000            0.00112             0.00032             34.37510            
13.81000            0.00109             0.00032             34.46646            
13.83000            0.00110             0.00032             34.55895            
13.85000            0.00107             0.00031             34.64922            
13.87000            0.00112             0.00033             34.74317            
13.89000            0.00104             0.00030             34.83079            
13.91000            0.00105             0.00031             34.91954            
13.93000            0.00106             0.00031             35.00988            
13.95000            0.00109             0.00032             35.10307            
13.97000            0.00106             0.00031             35.19360            
13.99000            0.00101             0.00030             35.27989            
14.01000            0.00098             0.00029             35.36446            
14.03000            0.00099             0.00030             35.44998            
14.05000            0.00098             0.00029             35.53430            
14.07000            0.00098             0.00029             35.61913            
14.09000            0.00097             0.00029             35.70339            
14.11000            0.00096             0.00029             35.78752            
14.13000            0.00095             0.00029             35.87102            
14.15000            0.00098             0.00030             35.95667            
14.17000            0.00097             0.00029             36.04162            
14.19000            0.00094             0.00029             36.12480            
14.21000            0.00092             0.00028             36.20615            
14.23000            0.00095             0.00029             36.29072            
14.25000            0.00089             0.00027             36.36978            
14.27000            0.00087             0.00027             36.44707            
14.29000            0.00091             0.00028             36.52803            
14.31000            0.00086             0.00027             36.60551            
14.33000            0.00087             0.00027             36.68337            
14.35000            0.00083             0.00026             36.75781            
14.37000            0.00080             0.00025             36.83016            
14.39000            0.00083             0.00026             36.90529            
14.41000            0.00080             0.00025             36.97827            
14.43000            0.00086             0.00027             37.05670            
14.45000            0.00083             0.00026             37.13253            
14.47000            0.00085             0.00027             37.21058            
14.49000            0.00087             0.00028             37.29028            
14.51000            0.00083             0.00026             37.36649            
14.53000            0.00086             0.00028             37.44612            
14.55000            0.00086             0.00028             37.52620            
14.57000            0.00086             0.00028             37.60646            
14.59000            0.00083             0.00027             37.68400            
14.61000            0.00081             0.00026             37.75965            
14.63000            0.00079             0.00026             37.83408            
14.65000            0.00082             0.00027             37.91162            
14.67000            0.00080             0.00026             37.98670            
14.69000            0.00088             0.00029             38.06962            
14.71000            0.00082             0.00027             38.14774            
14.73000            0.00081             0.00027             38.22439            
14.75000            0.00084             0.00028             38.30415            
14.77000            0.00082             0.00027             38.38220            
14.79000            0.00085             0.00028             38.46392            
14.81000            0.00079             0.00026             38.53956            
14.83000            0.00082             0.00027             38.61875            
14.85000            0.00081             0.00027             38.69667            
14.87000            0.00080             0.00027             38.77403            
14.89000            0.00083             0.00028             38.85442            
14.91000            0.00083             0.00028             38.93481            
14.93000            0.00081             0.00028             39.01413            
14.95000            0.00080             0.00027             39.09287            
14.97000            0.00080             0.00027             39.17143            
14.99000            0.00080             0.00027             39.25062            
15.01000            0.00076             0.00026             39.32531            
15.03000            0.00072             0.00025             39.39696            
15.05000            0.00076             0.00026             39.47241            
15.07000            0.00080             0.00028             39.55204            
15.09000            0.00079             0.00027             39.63085            
15.11000            0.00077             0.00027             39.70801            
15.13000            0.00080             0.00028             39.78828            
15.15000            0.00086             0.00030             39.87437            
15.17000            0.00080             0.00028             39.95527            
15.19000            0.00084             0.00029             40.03991            
15.21000            0.00081             0.00029             40.12233            
15.23000            0.00085             0.00030             40.20893            
15.25000            0.00086             0.00030             40.29610            
15.27000            0.00086             0.00031             40.38410            
15.29000            0.00083             0.00030             40.46956            
15.31000            0.00084             0.00030             40.55616            
15.33000            0.00083             0.00030             40.64181            
15.35000            0.00080             0.00029             40.72398            
15.37000            0.00090             0.00032             40.81666            
15.39000            0.00084             0.00030             40.90402            
15.41000            0.00087             0.00031             40.99455            
15.43000            0.00085             0.00031             41.08369            
15.45000            0.00087             0.00031             41.17415            
15.47000            0.00089             0.00033             41.26779            
15.49000            0.00082             0.00030             41.35363            
15.51000            0.00087             0.00032             41.44561            
15.53000            0.00087             0.00032             41.53722            
15.55000            0.00084             0.00031             41.62629            
15.57000            0.00082             0.00030             41.71315            
15.59000            0.00082             0.00030             41.80063            
15.61000            0.00085             0.00032             41.89180            
15.63000            0.00085             0.00032             41.98271            
15.65000            0.00087             0.00032             42.07621            
15.67000            0.00087             0.00033             42.17010            
15.69000            0.00088             0.00033             42.26449            
15.71000            0.00085             0.00032             42.35654            
15.73000            0.00086             0.00032             42.44979            
15.75000            0.00083             0.00031             42.53963            
15.77000            0.00084             0.00032             42.63149            
15.79000            0.00085             0.00032             42.72436            
15.81000            0.00089             0.00034             42.82173            
15.83000            0.00087             0.00033             42.91733            
15.85000            0.00093             0.00035             43.01913            
15.87000            0.00090             0.00035             43.11859            
15.89000            0.00092             0.00035             43.21989            
15.91000            0.00099             0.00038             43.33012            
15.93000            0.00089             0.00034             43.42895            
15.95000            0.00096             0.00037             43.53627            
15.97000            0.00097             0.00037             43.64416            
15.99000            0.00094             0.00036             43.74913            
16.01000            0.00089             0.00035             43.84929            
16.03000            0.00090             0.00035             43.95052            
16.05000            0.00097             0.00038             44.06012            
16.07000            0.00096             0.00038             44.16851            
16.09000            0.00099             0.00039             44.28020            
16.11000            0.00105             0.00041             44.39924            
16.13000            0.00104             0.00041             44.51771            
16.15000            0.00097             0.00039             44.62895            
16.17000            0.00103             0.00041             44.74697            
16.19000            0.00103             0.00041             44.86525            
16.21000            0.00103             0.00041             44.98435            
16.23000            0.00101             0.00040             45.10092            
16.25000            0.00102             0.00041             45.21888            
16.27000            0.00102             0.00041             45.33741            
16.29000            0.00102             0.00041             45.45575            
16.31000            0.00101             0.00041             45.57301            
16.33000            0.00102             0.00041             45.69237            
16.35000            0.00098             0.00040             45.80748            
16.37000            0.00097             0.00039             45.92119            
16.39000            0.00107             0.00044             46.04688            
16.41000            0.00101             0.00041             46.16579            
16.43000            0.00105             0.00043             46.29047            
16.45000            0.00101             0.00042             46.41071            
16.47000            0.00102             0.00042             46.53164            
16.49000            0.00107             0.00044             46.65854            
16.51000            0.00101             0.00042             46.77890            
16.53000            0.00099             0.00041             46.89794            
16.55000            0.00102             0.00043             47.02078            
16.57000            0.00106             0.00044             47.14824            
16.59000            0.00107             0.00045             47.27691            
16.61000            0.00103             0.00043             47.40165            
16.63000            0.00107             0.00045             47.53158            
16.65000            0.00103             0.00043             47.65619            
16.67000            0.00102             0.00043             47.77985            
16.69000            0.00104             0.00044             47.90611            
16.71000            0.00101             0.00043             48.03003            
16.73000            0.00101             0.00043             48.15401            
16.75000            0.00096             0.00041             48.27216            
16.77000            0.00097             0.00041             48.39164            
16.79000            0.00099             0.00042             48.51334            
16.81000            0.00102             0.00044             48.63972            
16.83000            0.00102             0.00044             48.76674            
16.85000            0.00102             0.00044             48.89332            
16.87000            0.00099             0.00043             49.01666            
16.89000            0.00103             0.00045             49.14545            
16.91000            0.00099             0.00043             49.26969            
16.93000            0.00101             0.00044             49.39601            
16.95000            0.00095             0.00042             49.51574            
16.97000            0.00096             0.00042             49.63630            
16.99000            0.00093             0.00041             49.75439            
17.01000            0.00095             0.00042             49.87488            
17.03000            0.00090             0.00040             49.98961            
17.05000            0.00096             0.00043             50.11245            
17.07000            0.00091             0.00040             50.22895            
17.09000            0.00092             0.00041             50.34710            
17.11000            0.00093             0.00042             50.46690            
17.13000            0.00096             0.00043             50.58974            
17.15000            0.00095             0.00043             50.71264            
17.17000            0.00093             0.00042             50.83263            
17.19000            0.00095             0.00043             50.95603            
17.21000            0.00093             0.00042             51.07646            
17.23000            0.00093             0.00042             51.19709            
17.25000            0.00096             0.00044             51.32258            
17.27000            0.00093             0.00042             51.44447            
17.29000            0.00092             0.00042             51.56503            
17.31000            0.00092             0.00042             51.68521            
17.33000            0.00092             0.00042             51.80557            
17.35000            0.00089             0.00041             51.92322            
17.37000            0.00092             0.00042             52.04460            
17.39000            0.00095             0.00043             52.16978            
17.41000            0.00090             0.00042             52.28933            
17.43000            0.00087             0.00040             52.40519            
17.45000            0.00089             0.00041             52.52366            
17.47000            0.00091             0.00042             52.64549            
17.49000            0.00090             0.00042             52.76554            
17.51000            0.00087             0.00040             52.88217            
17.53000            0.00086             0.00040             52.99797            
17.55000            0.00085             0.00040             53.11245            
17.57000            0.00085             0.00040             53.22692            
17.59000            0.00084             0.00039             53.34051            
17.61000            0.00085             0.00040             53.45651            
17.63000            0.00088             0.00041             53.57599            
17.65000            0.00083             0.00039             53.68971            
17.67000            0.00083             0.00039             53.80329            
17.69000            0.00081             0.00038             53.91384            
17.71000            0.00081             0.00039             54.02490            
17.73000            0.00084             0.00040             54.14058            
17.75000            0.00080             0.00038             54.25131            
17.77000            0.00083             0.00040             54.36604            
17.79000            0.00084             0.00041             54.48293            
17.81000            0.00082             0.00040             54.59734            
17.83000            0.00082             0.00040             54.71162            
17.85000            0.00077             0.00037             54.81926            
17.87000            0.00082             0.00040             54.93373            
17.89000            0.00083             0.00041             55.05043            
17.91000            0.00078             0.00038             55.15939            
17.93000            0.00082             0.00040             55.27513            
17.95000            0.00083             0.00040             55.39164            
17.97000            0.00079             0.00039             55.50377            
17.99000            0.00081             0.00040             55.61863            
18.01000            0.00078             0.00039             55.72993            
18.03000            0.00082             0.00041             55.84669            
18.05000            0.00077             0.00038             55.95705            
18.07000            0.00077             0.00038             56.06703            
18.09000            0.00078             0.00039             56.17903            
18.11000            0.00080             0.00040             56.29458            
18.13000            0.00080             0.00040             56.40988            
18.15000            0.00079             0.00039             56.52322            
18.17000            0.00078             0.00039             56.63548            
18.19000            0.00079             0.00040             56.75002            
18.21000            0.00077             0.00039             56.86196            
18.23000            0.00077             0.00039             56.97428            
18.25000            0.00075             0.00038             57.08356            
18.27000            0.00075             0.00038             57.19328            
18.29000            0.00076             0.00039             57.30516            
18.31000            0.00076             0.00039             57.41628            
18.33000            0.00077             0.00039             57.52911            
18.35000            0.00076             0.00039             57.64175            
18.37000            0.00077             0.00039             57.75527            
18.39000            0.00073             0.00038             57.86367            
18.41000            0.00076             0.00039             57.97599            
18.43000            0.00078             0.00040             58.09249            
18.45000            0.00081             0.00042             58.21267            
18.47000            0.00076             0.00040             58.32677            
18.49000            0.00077             0.00040             58.44200            
18.51000            0.00076             0.00040             58.55667            
18.53000            0.00077             0.00040             58.67311            
18.55000            0.00079             0.00041             58.79145            
18.57000            0.00076             0.00040             58.90618            
18.59000            0.00076             0.00040             59.02078            
18.61000            0.00077             0.00040             59.13741            
18.63000            0.00079             0.00041             59.25683            
18.65000            0.00074             0.00039             59.37029            
18.67000            0.00080             0.00042             59.49243            
18.69000            0.00076             0.00040             59.60798            
18.71000            0.00078             0.00041             59.72721            
18.73000            0.00076             0.00041             59.84460            
18.75000            0.00075             0.00040             59.96060            
18.77000            0.00074             0.00040             60.07520            
18.79000            0.00075             0.00040             60.19081            
18.81000            0.00080             0.00043             60.31460            
18.83000            0.00077             0.00041             60.43402            
18.85000            0.00081             0.00044             60.55996            
18.87000            0.00081             0.00044             60.68584            
18.89000            0.00080             0.00043             60.81077            
18.91000            0.00078             0.00043             60.93329            
18.93000            0.00079             0.00043             61.05714            
18.95000            0.00078             0.00043             61.17992            
18.97000            0.00081             0.00044             61.30725            
18.99000            0.00077             0.00042             61.42889            
19.01000            0.00077             0.00042             61.55021            
19.03000            0.00079             0.00043             61.67532            
19.05000            0.00081             0.00045             61.80399            
19.07000            0.00080             0.00044             61.93145            
19.09000            0.00082             0.00045             62.06183            
19.11000            0.00081             0.00045             62.19094            
19.13000            0.00083             0.00046             62.32347            
19.15000            0.00083             0.00046             62.45721            
19.17000            0.00081             0.00045             62.58689            
19.19000            0.00078             0.00044             62.71302            
19.21000            0.00084             0.00047             62.84827            
19.23000            0.00078             0.00044             62.97403            
19.25000            0.00081             0.00046             63.10529            
19.27000            0.00080             0.00045             63.23541            
19.29000            0.00082             0.00046             63.36864            
19.31000            0.00081             0.00046             63.50086            
19.33000            0.00077             0.00044             63.62762            
19.35000            0.00082             0.00046             63.76129            
19.37000            0.00081             0.00046             63.89408            
19.39000            0.00082             0.00047             64.02832            
19.41000            0.00084             0.00048             64.16611            
19.43000            0.00080             0.00046             64.29769            
19.45000            0.00083             0.00048             64.43453            
19.47000            0.00078             0.00045             64.56478            
19.49000            0.00083             0.00048             64.70333            
19.51000            0.00083             0.00048             64.84124            
19.53000            0.00082             0.00048             64.97890            
19.55000            0.00084             0.00049             65.11878            
19.57000            0.00083             0.00048             65.25809            
19.59000            0.00083             0.00048             65.39734            
19.61000            0.00083             0.00048             65.53690            
19.63000            0.00083             0.00049             65.67780            
19.65000            0.00082             0.00048             65.81685            
19.67000            0.00080             0.00047             65.95204            
19.69000            0.00083             0.00049             66.09370            
19.71000            0.00083             0.00049             66.23491            
19.73000            0.00083             0.00049             66.37719            
19.75000            0.00081             0.00048             66.51606            
19.77000            0.00080             0.00048             66.65328            
19.79000            0.00081             0.00048             66.79157            
19.81000            0.00080             0.00047             66.92822            
19.83000            0.00081             0.00049             67.06848            
19.85000            0.00081             0.00048             67.20741            
19.87000            0.00081             0.00049             67.34755            
19.89000            0.00079             0.00048             67.48457            
19.91000            0.00079             0.00048             67.62230            
19.93000            0.00083             0.00050             67.76661            
19.95000            0.00082             0.00049             67.90871            
19.97000            0.00081             0.00049             68.05030            
19.99000            0.00081             0.00049             68.19208            
20.01000            0.00082             0.00050             68.33506            
20.03000            0.00079             0.00048             68.47336            
20.05000            0.00081             0.00050             68.61641            
20.07000            0.00076             0.00047             68.75078            
20.09000            0.00079             0.00048             68.88983            
20.11000            0.00081             0.00050             69.03294            
20.13000            0.00079             0.00049             69.17327            
20.15000            0.00080             0.00049             69.31536            
20.17000            0.00082             0.00051             69.46177            
20.19000            0.00082             0.00051             69.60805            
20.21000            0.00080             0.00050             69.75185            
20.23000            0.00080             0.00050             69.89522            
20.25000            0.00079             0.00049             70.03700            
20.27000            0.00079             0.00050             70.17960            
20.29000            0.00077             0.00048             70.31897            
20.31000            0.00078             0.00049             70.46031            
20.33000            0.00077             0.00049             70.60006            
20.35000            0.00076             0.00048             70.73766            
20.37000            0.00075             0.00048             70.87463            
20.39000            0.00075             0.00048             71.01204            
20.41000            0.00074             0.00047             71.14748            
20.43000            0.00073             0.00047             71.28153            
20.45000            0.00079             0.00050             71.42566            
20.47000            0.00075             0.00048             71.56326            
20.49000            0.00073             0.00047             71.69769            
20.51000            0.00070             0.00045             71.82724            
20.53000            0.00075             0.00048             71.96655            
20.55000            0.00071             0.00046             72.09788            
20.57000            0.00074             0.00047             72.23421            
20.59000            0.00074             0.00047             72.37099            
20.61000            0.00077             0.00049             72.51346            
20.63000            0.00073             0.00047             72.64903            
20.65000            0.00072             0.00047             72.78353            
20.67000            0.00073             0.00047             72.91929            
20.69000            0.00073             0.00047             73.05607            
20.71000            0.00072             0.00047             73.19119            
20.73000            0.00071             0.00047             73.32512            
20.75000            0.00069             0.00045             73.45480            
20.77000            0.00067             0.00044             73.58144            
20.79000            0.00070             0.00046             73.71327            
20.81000            0.00070             0.00046             73.84675            
20.83000            0.00068             0.00045             73.97643            
20.85000            0.00070             0.00046             74.11023            
20.87000            0.00068             0.00045             74.24035            
20.89000            0.00071             0.00047             74.37586            
20.91000            0.00073             0.00048             74.51530            
20.93000            0.00067             0.00044             74.64327            
20.95000            0.00070             0.00047             74.77732            
20.97000            0.00067             0.00045             74.90649            
20.99000            0.00068             0.00045             75.03706            
21.01000            0.00064             0.00043             75.16034            
21.03000            0.00066             0.00045             75.28888            
21.05000            0.00067             0.00045             75.41850            
21.07000            0.00064             0.00043             75.54273            
21.09000            0.00062             0.00042             75.66291            
21.11000            0.00065             0.00044             75.79050            
21.13000            0.00061             0.00041             75.90960            
21.15000            0.00066             0.00045             76.03890            
21.17000            0.00062             0.00042             76.16098            
21.19000            0.00063             0.00043             76.28413            
21.21000            0.00065             0.00044             76.41178            
21.23000            0.00063             0.00043             76.53583            
21.25000            0.00067             0.00046             76.66798            
21.27000            0.00065             0.00045             76.79683            
21.29000            0.00067             0.00046             76.93025            
21.31000            0.00065             0.00045             77.05860            
21.33000            0.00067             0.00046             77.19151            
21.35000            0.00065             0.00045             77.32201            
21.37000            0.00067             0.00047             77.45657            
21.39000            0.00062             0.00043             77.58163            
21.41000            0.00064             0.00045             77.71029            
21.43000            0.00063             0.00044             77.83712            
21.45000            0.00064             0.00044             77.96516            
21.47000            0.00063             0.00044             78.09148            
21.49000            0.00065             0.00046             78.22281            
21.51000            0.00065             0.00046             78.35534            
21.53000            0.00064             0.00045             78.48597            
21.55000            0.00068             0.00048             78.62452            
21.57000            0.00066             0.00047             78.75958            
21.59000            0.00067             0.00047             78.89572            
21.61000            0.00067             0.00048             79.03288            
21.63000            0.00069             0.00049             79.17428            
21.65000            0.00067             0.00048             79.31207            
21.67000            0.00068             0.00049             79.45188            
21.69000            0.00064             0.00045             79.58277            
21.71000            0.00066             0.00048             79.71967            
21.73000            0.00065             0.00047             79.85467            
21.75000            0.00064             0.00046             79.98809            
21.77000            0.00066             0.00048             80.12556            
21.79000            0.00069             0.00050             80.26836            
21.81000            0.00064             0.00046             80.40101            
21.83000            0.00066             0.00048             80.53944            
21.85000            0.00070             0.00051             80.68508            
21.87000            0.00068             0.00049             80.82667            
21.89000            0.00067             0.00049             80.96687            
21.91000            0.00071             0.00052             81.11707            
21.93000            0.00070             0.00051             81.26367            
21.95000            0.00068             0.00050             81.40722            
21.97000            0.00069             0.00051             81.55274            
21.99000            0.00072             0.00053             81.70529            
22.01000            0.00069             0.00051             81.85264            
22.03000            0.00067             0.00050             81.99588            
22.05000            0.00067             0.00050             82.13893            
22.07000            0.00069             0.00051             82.28521            
22.09000            0.00069             0.00051             82.43288            
22.11000            0.00070             0.00052             82.58207            
22.13000            0.00069             0.00052             82.73095            
22.15000            0.00068             0.00050             82.87621            
22.17000            0.00071             0.00053             83.02952            
22.19000            0.00070             0.00052             83.18023            
22.21000            0.00071             0.00053             83.33354            
22.23000            0.00069             0.00052             83.48337            
22.25000            0.00071             0.00053             83.63712            
22.27000            0.00071             0.00054             83.79221            
22.29000            0.00071             0.00054             83.94717            
22.31000            0.00073             0.00055             84.10700            
22.33000            0.00071             0.00054             84.26189            
22.35000            0.00071             0.00054             84.41615            
22.37000            0.00073             0.00056             84.57675            
22.39000            0.00071             0.00054             84.73354            
22.41000            0.00072             0.00055             84.89129            
22.43000            0.00073             0.00056             85.05188            
22.45000            0.00072             0.00055             85.21159            
22.47000            0.00077             0.00059             85.38226            
22.49000            0.00076             0.00059             85.55166            
22.51000            0.00075             0.00058             85.71790            
22.53000            0.00075             0.00058             85.88438            
22.55000            0.00074             0.00057             86.04827            
22.57000            0.00072             0.00056             86.20969            
22.59000            0.00072             0.00056             86.37041            
22.61000            0.00072             0.00056             86.53050            
22.63000            0.00075             0.00059             86.69902            
22.65000            0.00073             0.00057             86.86335            
22.67000            0.00074             0.00058             87.02990            
22.69000            0.00075             0.00059             87.20006            
22.71000            0.00075             0.00059             87.36959            
22.73000            0.00076             0.00060             87.54222            
22.75000            0.00074             0.00058             87.71048            
22.77000            0.00075             0.00059             87.88166            
22.79000            0.00074             0.00058             88.04941            
22.81000            0.00074             0.00059             88.21818            
22.83000            0.00072             0.00057             88.38340            
22.85000            0.00076             0.00060             88.55730            
22.87000            0.00076             0.00060             88.73031            
22.89000            0.00072             0.00058             88.89617            
22.91000            0.00072             0.00058             89.06215            
22.93000            0.00073             0.00059             89.23073            
22.95000            0.00074             0.00059             89.40063            
22.97000            0.00073             0.00059             89.56946            
22.99000            0.00073             0.00059             89.73944            
23.01000            0.00072             0.00058             89.90605            
23.03000            0.00073             0.00059             90.07469            
23.05000            0.00075             0.00061             90.24998            
23.07000            0.00070             0.00057             90.41286            
23.09000            0.00074             0.00060             90.58594            
23.11000            0.00071             0.00057             90.75128            
23.13000            0.00072             0.00058             90.91948            
23.15000            0.00072             0.00059             91.08812            
23.17000            0.00074             0.00060             91.26170            
23.19000            0.00073             0.00060             91.43364            
23.21000            0.00072             0.00059             91.60298            
23.23000            0.00073             0.00060             91.77447            
23.25000            0.00070             0.00058             91.94020            
23.27000            0.00072             0.00059             92.11067            
23.29000            0.00072             0.00060             92.28261            
23.31000            0.00071             0.00059             92.45131            
23.33000            0.00070             0.00058             92.61761            
23.35000            0.00072             0.00059             92.78891            
23.37000            0.00072             0.00060             92.96034            
23.39000            0.00071             0.00059             93.12936            
23.41000            0.00071             0.00059             93.29889            
23.43000            0.00072             0.00060             93.47203            
23.45000            0.00068             0.00057             93.63516            
23.47000            0.00069             0.00058             93.80171            
23.49000            0.00068             0.00057             93.96535            
23.51000            0.00067             0.00056             94.12765            
23.53000            0.00070             0.00059             94.29781            
23.55000            0.00067             0.00057             94.46158            
